algo,leg_id,direction,start_index,start_ts,start_price,end_index,end_ts,end_price,abs_move,pct_move,atr_move,bars
zigzag,1,up,11,2025-07-31 20:00:00+00:00,6225.34,17,2025-08-01 20:00:00+00:00,6306.887,81.54699999999957,1.3099204220171037,3.5755952332675434,6
zigzag,2,down,17,2025-08-01 20:00:00+00:00,6306.887,47,2025-08-06 20:00:00+00:00,6106.017,-200.8699999999999,-3.184931012716732,9.5384251316988,30
zigzag,3,up,47,2025-08-06 20:00:00+00:00,6106.017,61,2025-08-09 04:00:00+00:00,6197.593,91.57600000000002,1.4997665417570902,4.364638278045968,14
zigzag,4,down,61,2025-08-09 04:00:00+00:00,6197.593,64,2025-08-09 16:00:00+00:00,6146.877,-50.71599999999944,-0.8183176920459192,2.4007471505992637,3
zigzag,5,up,64,2025-08-09 16:00:00+00:00,6146.877,68,2025-08-10 08:00:00+00:00,6204.694,57.81700000000001,0.9405914580688698,2.6773858475794126,4
zigzag,6,down,68,2025-08-10 08:00:00+00:00,6204.694,88,2025-08-13 16:00:00+00:00,6049.358,-155.33600000000024,-2.503523944935886,7.027401492572183,20
zigzag,7,up,88,2025-08-13 16:00:00+00:00,6049.358,94,2025-08-14 16:00:00+00:00,6112.7,63.34199999999964,1.0470863189118522,2.899915418693022,6
zigzag,8,down,94,2025-08-14 16:00:00+00:00,6112.7,106,2025-08-16 16:00:00+00:00,6024.594,-88.10599999999977,-1.4413597919086454,4.3869250810157485,12
zigzag,9,up,106,2025-08-16 16:00:00+00:00,6024.594,108,2025-08-17 00:00:00+00:00,6079.035,54.4409999999998,0.9036459552295109,2.7178213182947237,2
zigzag,10,down,108,2025-08-17 00:00:00+00:00,6079.035,112,2025-08-17 16:00:00+00:00,6012.9,-66.13500000000022,-1.0879193819413808,3.32894953199943,4
zigzag,11,up,112,2025-08-17 16:00:00+00:00,6012.9,121,2025-08-19 04:00:00+00:00,6074.749,61.84900000000016,1.0286051655607138,2.983002981942029,9
zigzag,12,down,121,2025-08-19 04:00:00+00:00,6074.749,137,2025-08-21 20:00:00+00:00,5982.423,-92.32600000000002,-1.5198323420440913,4.70011378136683,16
zigzag,13,up,137,2025-08-21 20:00:00+00:00,5982.423,156,2025-08-25 00:00:00+00:00,6066.316,83.89300000000003,1.402324777101185,4.2290556951446945,19
